,REPOSITORY ID,REPOSITORY LINK,SAMPLE NUMBER,STUDY TITLE,STUDY LINK,ASSAY TYPE,TECHNOLOGY,COUNTRY,DISEASE,DOID,STUDY DESIGN,BODY SITE,PLATFORM,PARTICIPANT FEATURES,AVERAGE SPOTLENGTH,RUN ID,Sample ID,Sample Name,COLLECTION DATE,LIBRARY LAYOUT,LAT LON,SAMPLE TYPE,ETHNICITY,ELO,URBANZATION,REGION,CITYVILLAGE,TARGET AMPLICON,DIET
10,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,543.0,SRR1657856,SRS748560,TGAP-591-G-6033,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
11,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,555.0,SRR1657859,SRS748564,TGAP-570-G-5887,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
12,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,550.0,SRR1657862,SRS748567,TGAP-486-G-5598,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
13,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,541.0,SRR1657863,SRS748568,TGAP-569-G-5886,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
14,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,560.0,SRR1657866,SRS748571,TGAP-540-G-5779,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
15,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,549.0,SRR1657868,SRS748573,TGAP-584-G-6014,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
16,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,548.0,SRR1657870,SRS748575,TGAP-595-G-6090,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
17,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,549.0,SRR1657871,SRS748576,TGAP-437-G-5441,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
18,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,548.0,SRR1657874,SRS748580,TGAP-594-G-6089,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
19,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,567.0,SRR1657875,SRS748583,TGAP-571-G-5890,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
20,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,558.0,SRR1657876,SRS748579,TGAP-421-G-5378,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
21,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,558.0,SRR1657879,SRS748584,TGAP-494-G-5621,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
22,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,538.0,SRR1657883,SRS748589,TGAP-583-G-6010,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
23,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,539.0,SRR1657886,SRS748591,TGAP-587-G-6026,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
24,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,546.0,SRR1657889,SRS748594,TGAP-536-G-5771,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
25,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,548.0,SRR1658833,SRS749195,TGAP-416-G-5329,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
26,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,551.0,SRR1657650,SRS748361,TGAP-466-G-5535,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
27,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,545.0,SRR1657651,SRS748362,TGAP-452-G-5483,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
28,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,557.0,SRR1657652,SRS748363,TGAP-500-G-5639,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
29,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,557.0,SRR1657653,SRS748366,TGAP-463-G-5518,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
30,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,552.0,SRR1657654,SRS748364,TGAP-579-G-5989,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
31,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,551.0,SRR1657655,SRS748367,TGAP-442-G-5450,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
32,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,549.0,SRR1657656,SRS748365,TGAP-544-G-5785,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
33,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,546.0,SRR1657657,SRS748370,TGAP-564-G-5851,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
34,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,545.0,SRR1657658,SRS748371,TGAP-454-G-5491,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
35,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,541.0,SRR1657659,SRS748372,TGAP-439-G-5444,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
36,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,554.0,SRR1657660,SRS748368,TGAP-424-G-5404,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
37,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,550.0,SRR1657661,SRS748373,TGAP-470-G-5542,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
38,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,550.0,SRR1657662,SRS748374,TGAP-496-G-5628,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
39,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,550.0,SRR1657663,SRS748375,TGAP-460-G-5513,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
40,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,533.0,SRR1657664,SRS748376,TGAP-401-F-0743,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
41,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,559.0,SRR1657665,SRS748377,TGAP-482-G-5589,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
42,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,563.0,SRR1657666,SRS748378,TGAP-409-G-5053,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
43,PRJNA248889,PRJNA248889,242.0,The conjunctival microbiome in health and trachomatous disease: a case control study,25484919.0,Wgs,Roche,Gambia,Healthy conjunctiva // Trachoma,4251 // 11265,Case-control,Eye,454 GS-FLX TITANIUM,,541.0,SRR1657667,SRS748380,TGAP-415-G-5149,,Single,"13.451290, -16.573000*",Tarsal conjunctiva,Wolof // Mandinka // Jola // Fula // Serere // Manjago // Balanta // Bambara // Other,Wolof // Mandinka // Jola // Fulani // Serere // Manjak // Balanta // Bambara // Other,Urban // Rural,Banjul // Western division // Lower river division // Central river division // Upper river division // North bank division,,V1-V3,
