REPOSITORY ID,REPOSITORY LINK,SAMPLE NUMBER,STUDY TITLE,STUDY LINK,ASSAY TYPE,TECHNOLOGY,COUNTRY,DISEASE,DOID,STUDY DESIGN,BODY SITE,PLATFORM,PARTICIPANT FEATURES,AVERAGE SPOTLENGTH,RUN ID,Sample ID,Sample Name,COLLECTION DATE,LIBRARY LAYOUT,LAT LON,SAMPLE TYPE,ETHNICITY,ELO,URBANZATION,REGION,CITYVILLAGE,TARGET AMPLICON,DIET
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,238.0,SRR927275,SRS455767,Human_DRC-5,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,267.0,SRR927276,SRS455768,Human_DRC-52,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,247.0,SRR927277,SRS455769,Human_DRC-53,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,234.0,SRR927278,SRS455770,Human_DRC-60,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,207.0,SRR927279,SRS455771,Human_DRC-61,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,237.0,SRR927280,SRS455772,Human_DRC-68,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,242.0,SRR927281,SRS455773,Human_DRC-69,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,246.0,SRR927282,SRS455774,Human_DRC-76,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,260.0,SRR927283,SRS455775,Human_DRC-84,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Democratic Republic of the Congo,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,247.0,SRR927284,SRS455776,Human_DRC-92,8/7/2013,Single,"-4.441931, 15.266293* ",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,256.0,SRR927285,SRS455777,Human_SL-1,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,251.0,SRR927286,SRS455778,Human_SL-17,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,258.0,SRR927287,SRS455779,Human_SL-2,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,258.0,SRR927288,SRS455780,Human_SL-25,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,251.0,SRR927289,SRS455781,Human_SL-33,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,260.0,SRR927290,SRS455782,Human_SL-41,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,260.0,SRR927291,SRS455783,Human_SL-49,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,249.0,SRR927292,SRS455784,Human_SL-57,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,248.0,SRR927293,SRS455785,Human_SL-65,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,243.0,SRR927294,SRS455786,Human_SL-73,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,258.0,SRR927295,SRS455787,Human_SL-81,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,254.0,SRR927296,SRS455788,Human_SL-89,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
PRJNA173810,PRJNA173810,33.0,The saliva microbiome of pan and homo,24025115,Amplicon,Roche,Sierra Leone,Healthy,,Cross-sectional,Oral,454 GS-FLX,partcipants aged from 20 to 40 years old,262.0,SRR927297,SRS455789,Human_SL-9,8/7/2013,Single,"8.482050, -13.213670*",Saliva,,,,,,v1-v2,
